2022-12-17 14:59:48 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-12-17 14:59:48 0 [Note] InnoDB: Uses event mutexes
2022-12-17 14:59:48 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-12-17 14:59:48 0 [Note] InnoDB: Number of pools: 1
2022-12-17 14:59:48 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=321] log sequence number 834521 is in the future! Current system log sequence number 300306.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 304474 is in the future! Current system log sequence number 300306.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 304474 is in the future! Current system log sequence number 300306.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 834576 is in the future! Current system log sequence number 300306.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=324] log sequence number 834576 is in the future! Current system log sequence number 300306.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 834805 is in the future! Current system log sequence number 300306.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 834805 is in the future! Current system log sequence number 300306.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 835117 is in the future! Current system log sequence number 300306.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 835117 is in the future! Current system log sequence number 300306.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 304630 is in the future! Current system log sequence number 300306.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 304630 is in the future! Current system log sequence number 300306.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 304685 is in the future! Current system log sequence number 300306.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 304685 is in the future! Current system log sequence number 300306.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 304729 is in the future! Current system log sequence number 300306.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 304729 is in the future! Current system log sequence number 300306.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=193] log sequence number 763674 is in the future! Current system log sequence number 300306.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=330] log sequence number 763674 is in the future! Current system log sequence number 300306.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 638674 is in the future! Current system log sequence number 300306.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=331] log sequence number 638674 is in the future! Current system log sequence number 300306.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 763718 is in the future! Current system log sequence number 300306.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 763718 is in the future! Current system log sequence number 300306.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=196] log sequence number 766417 is in the future! Current system log sequence number 300306.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=333] log sequence number 766417 is in the future! Current system log sequence number 300306.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 766477 is in the future! Current system log sequence number 300306.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=334] log sequence number 766477 is in the future! Current system log sequence number 300306.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 766521 is in the future! Current system log sequence number 300306.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=335] log sequence number 766521 is in the future! Current system log sequence number 300306.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=199] log sequence number 766565 is in the future! Current system log sequence number 300306.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=336] log sequence number 766565 is in the future! Current system log sequence number 300306.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 768150 is in the future! Current system log sequence number 300306.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=337] log sequence number 768150 is in the future! Current system log sequence number 300306.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 748533 is in the future! Current system log sequence number 300306.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=338] log sequence number 748533 is in the future! Current system log sequence number 300306.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=202] log sequence number 768194 is in the future! Current system log sequence number 300306.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=339] log sequence number 768194 is in the future! Current system log sequence number 300306.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-17 14:59:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=203] log sequence number 748637 is in the future! Current system log sequence number 300306.
